Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_target
2025-04-13,0.9801505817932924,-0.11461593565632784,-0.379869108661349,-0.841670346562893,0.5392649435051581,0.2635057125915528,0.3393287371172592,0.0710606417838768,0.0710606417838768
2025-04-14,0.9828884325804244,-0.11135858415398923,-0.393366928561151,-0.8545202220626549,0.5835553365891971,0.2774598137911411,0.300898004646527,0.0803418563371227,0.0803418563371227
2025-04-15,0.9856262833675564,-0.12468147258813485,-0.337446968647102,-0.8012846234118159,0.602173497639225,0.2718439622392324,0.2896797696752465,0.0690518076660939,0.0690518076660939
2025-04-16,0.9883641341546886,-0.1362785198198857,-0.38599258848293005,-0.820247987030172,0.6226386845156999,0.2742969059305453,0.2738522742290761,0.0724959188893628,0.0724959188893628
2025-04-17,0.9911019849418208,-0.14345034340498689,-0.373886157518622,-0.843928835898784,0.6533451301822089,0.2879502444364101,0.2468355153186862,0.0817872656507372,0.0817872656507372
2025-04-18,0.9938398357289528,-0.23815140418546496,-0.391569471121345,-0.8900906967122211,0.6684466565042004,0.2883615681350162,0.2359461014449431,0.0756234883175306,0.0756234883175306
2025-04-19,0.9965776865160848,-0.2761589412097886,-0.43042862651721997,-0.8976005701012301,0.690688650065907,0.29740000273197,0.2173221536186644,0.081938777003657,0.081938777003657
2025-04-20,0.999315537303217,-0.2762722154788807,-0.45249296283798,-0.936616883679394,0.7093460622692743,0.3035180719749996,0.2024352149387542,0.0823289067419033,0.0823289067419033
2025-04-21,1.002053388090349,-0.24807737746941846,-0.558170598808908,-1.03693594057074,0.7651166671863991,0.3403822255360499,0.1549332212491826,0.10855566193041,0.10855566193041
2025-04-22,1.0047912388774811,-0.11066567928398423,-0.496685402136317,-0.9785684639868559,0.8189938656532502,0.444213542202941,0.1006007582481186,0.1730735899759334,0.1730735899759334
2025-04-23,1.0075290896646132,-0.11838276934864124,-0.423940697081944,-0.920334924594508,0.8538391262459107,0.4998378521795072,0.0731041365441651,0.1748546260203642,0.1748546260203642
2025-04-24,1.0102669404517457,-0.11865003114026242,-0.469379859409109,-0.9133335805014251,0.8830165916942622,0.5311779797550378,0.0548443978170373,0.1764939170248798,0.1764939170248798
2025-04-25,1.0130047912388775,-0.1206915689860452,-0.48589207869652495,-0.8818402640138461,0.8999815415487624,0.5580467657228467,0.0442034811999395,0.1837547364530412,0.1837547364530412
2025-04-26,1.0157426420260096,-0.12019913265005704,-0.44201004012781403,-0.870961632113477,0.9118430362685428,0.5704204014317159,0.0378704330907581,0.1820060045901073,0.1820060045901073
2025-04-27,1.0184804928131417,-0.16494778096799392,-0.439254099827883,-0.90352056618969,0.9102842301331304,0.5637448755498788,0.0391389643484096,0.1715706122619664,0.1715706122619664
2025-04-28,1.0212183436002735,-0.18696820789648136,-0.48346777537813,-0.945587241168337,0.9233920158962582,0.5780537341133725,0.0323244528296759,0.1835681250794945,0.1835681250794945
2025-04-29,1.0239561943874058,-0.18369774147998688,-0.461361304259797,-0.92455425253108,0.9250311304772292,0.5752024411407313,0.0318465927637121,0.1752676262912853,0.1752676262912853
2025-04-30,1.026694045174538,-0.18271914795876856,-0.45485058107785603,-0.90352056618969,0.9212303880963006,0.5726597159779185,0.033661428323236,0.1734796039945543,0.1734796039945543
2025-05-01,1.0294318959616702,-0.19636393093050258,-0.38461558162936105,-0.722746412645338,0.9281452080031564,0.6043344583210303,0.0284304651976608,0.1964657740631636,0.1964657740631636
2025-05-02,1.0321697467488022,-0.2516879989242195,-0.367016438512415,-0.755292438498983,0.9296614679709088,0.6261948401643653,0.0262929062077383,0.1998041730795208,0.1998041730795208
2025-05-03,1.0349075975359343,-0.24180231027462643,-0.202801969336068,-0.7450257125769539,0.913404505975194,0.622443280797104,0.0326947106217597,0.1882668100015685,0.1882668100015685
2025-05-04,1.0376454483230664,-0.22466203870229423,-0.29314664545464797,-0.692479734953815,0.8744344386051456,0.5978468845518273,0.0504965817079395,0.1707332915532315,0.1707332915532315
2025-05-05,1.0403832991101984,-0.2273502165042222,-0.309648118419583,-0.70830234897861,0.8525029015356449,0.5917785092871171,0.0602114854109439,0.1743383244257739,0.1743383244257739
2025-05-06,1.0431211498973303,-0.43593124810721795,-0.366918938309953,-0.763217087798252,0.8707449418772244,0.6183655489656854,0.0493281831500938,0.1948117790910508,0.1948117790910508
2025-05-07,1.0458590006844628,-0.43665343112420607,-0.35347680131397696,-0.720141232649772,0.8876311674686213,0.6349730200666817,0.041017655577562,0.196204835845096,0.196204835845096
2025-05-08,1.0485968514715949,-0.40433713775482194,-0.22533019769364898,-0.670251522466258,0.9066190738350004,0.7328018760886574,0.0249512082803914,0.2572163110882943,0.2572163110882943
2025-05-09,1.051334702258727,-0.6409932292295962,-0.248785728865558,-0.7092595983434601,0.9136429681280772,0.7778145826923313,0.0191872731639148,0.2535791540995422,0.2535791540995422
2025-05-10,1.054072553045859,-0.7456496339127461,-0.052543510881324,-0.692022866667769,0.9320699853502844,0.825199338088423,0.0118742115244334,0.2691754722295751,0.2691754722295751
2025-05-11,1.056810403832991,-0.8189570661447211,0.056123227645292,-0.740980548599707,0.9382616765579246,0.8403853818816611,0.0098543389194733,0.2625068730462097,0.2625068730462097
2025-05-12,1.0595482546201231,-0.8110454963179587,0.201443391543467,-0.607179262183993,0.9143870321581304,0.8534944188448061,0.012542777608094,0.2489958026657515,0.2489958026657515
2025-05-13,1.0622861054072552,-0.8486066525219824,0.12226911561721202,-0.680077748435278,0.907719859688755,0.8819130552972393,0.0108970798260969,0.2610903932333279,0.2610903932333279
2025-05-14,1.0650239561943875,-0.8387392220417043,0.140505974955309,-0.72942445215745,0.891503018795268,0.8864719999872294,0.0123174452835963,0.254008328534141,0.254008328534141
2025-05-15,1.0677618069815196,-0.8556534149760512,0.065854722079019,-0.655798619034351,0.8797728538571712,0.8918931568128126,0.0129973772349058,0.2549760221216175,0.2549760221216175
2025-05-16,1.0704996577686516,-0.8505255599165101,0.172066726879875,-0.603272483984156,0.8660214292538058,0.9001478683375127,0.0133780458861008,0.2515014276983489,0.2515014276983489
2025-05-17,1.0732375085557837,-0.8456078893482262,0.172066726879875,-0.612870828664587,0.8499227428467127,0.8996131903978904,0.0150657770394538,0.2476080589494831,0.2476080589494831
2025-05-18,1.0759753593429158,-0.8201417657674355,0.172066726879875,-0.643280684815125,0.8846908919172476,0.9474564436275904,0.0060587506207983,0.2776379418172396,0.2776379418172396
2025-05-19,1.0787132101300478,-0.8060310694587044,0.105655371380251,-0.70436880283827,0.8875665231041171,0.9513186650634676,0.0054734117468473,0.2686969230260807,0.2686969230260807
2025-05-20,1.08145106091718,-0.8073699313366864,0.074462217107642,-0.733061653260968,0.906670668036585,0.9678098591257288,0.0030042843436039,0.2788285725739019,0.2788285725739019
2025-05-21,1.0841889117043122,-0.8084751888255386,0.130240007651132,-0.8087151182524439,0.914903334684102,0.969487090052492,0.0025965468856172,0.3044625401029073,0.3044625401029073
2025-05-22,1.0869267624914445,-1.0240080595010854,0.105135557498809,-0.741015197095402,0.9321806562507712,0.980788535677304,0.0013029089028269,0.3214394297818632,0.3214394297818632
2025-05-23,1.0896646132785763,-0.8868701637790042,-0.073116561930604,-0.8180472143168529,0.8860997328275398,0.928018310698706,0.0081987336429424,0.2803505172568705,0.2803505172568705
2025-05-24,1.0924024640657084,-0.8871073708806865,-0.018128744437108,-0.7641410059453969,0.858315439082161,0.9083386677202832,0.0129869956171958,0.284002848871971,0.284002848871971
2025-05-25,1.0951403148528405,-0.8849676185989019,-0.036191877544345,-0.700009299599816,0.8542275342968964,0.9150738343614648,0.0123798965678394,0.2944452987062451,0.2944452987062451
2025-05-26,1.0978781656399723,-0.8868391092490787,-0.054287816316518,-0.716899635124939,0.8566135409204004,0.9238362868894946,0.0109208451332698,0.2971167125438967,0.2971167125438967
2025-05-27,1.1006160164271048,-0.8948475450087384,0.005026180933922,-0.6615373061786931,0.8463731490829326,0.9222797954443052,0.0119399102785216,0.292002951142047,0.292002951142047
2025-05-28,1.103353867214237,-0.8837983261974959,0.087869417070653,-0.627756635128448,0.8155755318132268,0.9056182355067188,0.0174063067232026,0.2799781700928374,0.2799781700928374
2025-05-29,1.106091718001369,-0.8551354302557587,0.0040307251499810005,-0.72582943026206,0.7198622911567145,0.8685055572042082,0.0368365519304375,0.2587201687299068,0.2587201687299068
2025-05-30,1.108829568788501,-0.8337200218489236,-0.014074533822294,-0.7315476786265771,0.6112536330234944,0.8280596015500253,0.0668412052339204,0.2420412343121292,0.2420412343121292
2025-05-31,1.111567419575633,-0.8600435717805638,-0.09177039091723901,-0.6592058254884641,0.5441288190903435,0.8163559940269978,0.0837180098698925,0.2471664955352732,0.2471664955352732
2025-06-01,1.1143052703627652,-0.8572839982639162,-0.066999816894532,-0.6828626524358181,0.5165090593959053,0.8240122300641056,0.0850884924211226,0.2558002144934832,0.2558002144934832
2025-06-02,1.1170431211498972,-0.8687987278721979,-0.13000030517578,-0.741957003735475,0.4928183788595429,0.8308966808954161,0.0857660955236948,0.2569586417532665,0.2569586417532665
2025-06-03,1.1197809719370295,-0.8903655816881929,-0.074999999999999,-0.690366810638299,0.4643882169434237,0.828356749125208,0.0919341476506746,0.2517009622201058,0.2517009622201058
2025-06-04,1.1225188227241616,-0.8838604274574673,-0.10417719086966899,-0.7326451848392621,0.4264339004987736,0.8177553257314247,0.1045293669750982,0.2440321277065074,0.2440321277065074
2025-06-05,1.1252566735112937,-0.8384267038292943,-0.050382911201426,-0.712068466622997,0.3445163506237481,0.7704117469035726,0.1504913459935647,0.2124506243817805,0.2124506243817805
2025-06-06,1.1279945242984255,-0.8000486480848882,-0.04216425724042,-0.679383184733871,0.3440839995204938,0.7842316810273954,0.1415258928106971,0.2387816783344902,0.2387816783344902
2025-06-07,1.1307323750855578,-1.029994937388115,-0.144077599069555,-0.7506523296083469,0.3703194028102705,0.8074641533850978,0.1212360868769017,0.2494453336858857,0.2494453336858857
2025-06-08,1.13347022587269,-1.0307987805280094,-0.114609720794869,-0.782454987565102,0.393854859631237,0.8214519173265492,0.1082260526346723,0.2501237587368603,0.2501237587368603
2025-06-09,1.136208076659822,-0.9350631287118062,-0.139525009724932,-0.8056870290651499,0.5090600013822435,0.888398295890422,0.0547897404612955,0.2907539611380283,0.2907539611380283
2025-06-10,1.1389459274469542,-0.9384430041124326,-0.12856222176736298,-0.795464874086278,0.5946647103902454,0.9213803613073602,0.0318673140184954,0.2893908532779559,0.2893908532779559
2025-06-11,1.1416837782340865,-0.9347154122607857,-0.310443426042582,-0.760655994995975,0.6248231105604365,0.9169486223329554,0.0311589575367922,0.274023980287053,0.274023980287053
2025-06-12,1.1444216290212184,-0.8969877847390091,-0.304950676342047,-0.739549825308216,0.5894622665981013,0.8779979574432301,0.0500864420216583,0.2473213747686031,0.2473213747686031
2025-06-13,1.1471594798083504,-0.8998569096544581,-0.283056273202393,-0.714961009204263,0.5792342264959808,0.860679552758928,0.0586212757483155,0.2478451315055689,0.2478451315055689
2025-06-14,1.1498973305954825,-0.8972419896625315,-0.267644431180898,-0.565058369341887,0.5565602176527665,0.8437802098922829,0.0692740697236965,0.2409982166550026,0.2409982166550026
2025-06-15,1.1526351813826146,-0.8978415566041852,-0.287861918897321,-0.545068974607575,0.5414857931236532,0.8363911536969758,0.0750169804005852,0.2407537397284365,0.2407537397284365
2025-06-16,1.1553730321697468,-0.8912976022310469,-0.30566786525170997,-0.562403365162643,0.5603704945178042,0.8492782744475281,0.0662617176700564,0.251472098052437,0.251472098052437
2025-06-17,1.158110882956879,-0.923721054729342,-0.224552055129075,-0.48343574923977795,0.5231031538294747,0.8264727495787295,0.0827545984505468,0.2297065882056603,0.2297065882056603
2025-06-18,1.160848733744011,-0.9267829700832801,-0.151348863730718,-0.481185624461992,0.5021211368478136,0.818829441981229,0.0902009914630329,0.2314079024079323,0.2314079024079323
2025-06-19,1.163586584531143,-0.9354861958715822,-0.120854879272761,-0.437934906455835,0.4814698556151625,0.8123563021242979,0.0972989137523926,0.2285172309388539,0.2285172309388539
2025-06-20,1.1663244353182751,-0.9786571782228953,-0.08537550170397101,-0.472927468102857,0.4320369481456539,0.7908069211585232,0.1188139394856119,0.214315942110705,0.214315942110705
2025-06-21,1.1690622861054072,-1.0035444906955235,-0.125050021153328,-0.493113999450076,0.3689809535793838,0.7660154785540412,0.1476486896000131,0.2031031021092282,0.2031031021092282
2025-06-22,1.1718001368925393,-1.0996154785221575,-0.040359350561554,-0.483031438224708,0.3317436452876164,0.7366979955002645,0.1759532377154569,0.1896354705338279,0.1896354705338279
2025-06-23,1.1745379876796715,-0.9522551538227209,-0.069619860473915,-0.510991418181731,0.3973095745642759,0.7831930734683398,0.130667458788778,0.2330969283236825,0.2330969283236825
2025-06-24,1.1772758384668036,-0.9605495814960328,-0.126122489385742,-0.564982697780943,0.4560125558910665,0.8126731709985259,0.1019034429215431,0.2365234594696179,0.2365234594696179
2025-06-25,1.1800136892539357,-0.9503709328783746,-0.126351965646825,-0.550450061934859,0.5268341209077909,0.8449392335092589,0.0733694638893032,0.2478516911021557,0.2478516911021557
2025-06-26,1.1827515400410678,-0.9505183339169198,-0.238142604213262,-0.5898872979372459,0.5717781834299541,0.8557269346459212,0.0617808741280525,0.2431085485186166,0.2431085485186166
2025-06-27,1.1854893908281998,-0.9578318591913378,-0.248297536617541,-0.5830028774538369,0.6081018596255349,0.8628316530287689,0.0537560200962648,0.2433099076468448,0.2433099076468448
2025-06-28,1.188227241615332,-0.9858470227238656,-0.18936314227775802,-0.621087823111474,0.6402177160296166,0.8695714779148941,0.0469258715706609,0.2445425503812135,0.2445425503812135
2025-06-29,1.1909650924024642,-0.9995790036490915,-0.194301849350451,-0.642712560993379,0.6858493809563836,0.8870336999972434,0.0354884330769328,0.2533464392931321,0.2533464392931321
2025-06-30,1.1937029431895962,-0.9901758492379483,-0.246653028538528,-0.69266974139071,0.6972503474949167,0.8791098942942684,0.036599437493713,0.2407476772969552,0.2407476772969552
2025-07-01,1.1964407939767283,-0.982739028575298,-0.25269325379652996,-0.6984337495283379,0.6761049897509648,0.8560043599320073,0.0466394693156388,0.2262555388685339,0.2262555388685339
2025-07-02,1.1991786447638604,-0.9265821315947558,-0.194528695877485,-0.717437483567277,0.7373806453649948,0.8865611711336837,0.0297912320274227,0.2547187089044591,0.2547187089044591
2025-07-03,1.2019164955509924,-0.9260293416887686,-0.20856420098984502,-0.6719139930403919,0.7848089320272497,0.9123456102000498,0.018862441753551,0.2609291964189761,0.2609291964189761
2025-07-04,1.2046543463381243,-0.9133831245469239,-0.162972020997168,-0.7049261149168471,0.7874628341104146,0.9037418200235712,0.0204584407658798,0.2451046766218105,0.2451046766218105
2025-07-05,1.2073921971252566,-0.9823332034621294,-0.157990438762825,-0.662054329763883,0.7934687565728261,0.902062166279365,0.0202272225768865,0.245926138599005,0.245926138599005
2025-07-06,1.2101300479123889,-1.024075086023105,-0.202641605681762,-0.659361836792117,0.8183907742942752,0.914555639437006,0.015517484162766,0.2541277300853561,0.2541277300853561
2025-07-07,1.212867898699521,-1.0251591304284642,-0.17239631438488698,-0.6305264802832871,0.8180655772830875,0.9083838839482212,0.016668125185446,0.2445590054688011,0.2445590054688011
2025-07-08,1.215605749486653,-1.0233611348071527,-0.16937193908914,-0.6276430912951191,0.8310899004987301,0.9139625593414744,0.0145325926624661,0.2495461994436105,0.2495461994436105
2025-07-09,1.218343600273785,-1.1160479437980348,-0.148575013587013,-0.6467707439768879,0.86234131337128,0.9484073747395788,0.0071021730330772,0.2701098548864884,0.2701098548864884
